9.46808	-9.05743	1.28928	-2.57351	9.47941	-9.179	9.4	-9.1	0.999765	-2.99935
9.50113	-9.21262	1.21291	-2.63904	9.44272	-9.24111	9.45	-9.25	0.999774	-2.99934
9.5373	-9.32263	0.966183	-2.38043	9.53008	-9.38561	9.5	-9.35	0.908962	-1.81792
9.5881	-9.45071	0.961582	-2.37449	9.5752	-9.43724	9.55	-9.45	0.908954	-1.8179
9.64148	-9.58196	0.970045	-2.38364	9.60163	-9.60777	9.6	-9.6	0.909988	-2.72996
9.67048	-9.73337	0.910778	-2.43389	9.62903	-9.75552	9.65	-9.75	0.909971	-2.72993
9.73	-9.87853	0.986309	-2.51589	9.69155	-9.89958	9.7	-9.9	0.907972	-2.7239
9.7691	-10.0303	0.949058	-2.54831	9.74482	-10.046	9.75	-10.05	0.907972	-2.72391
9.79459	-10.1395	0.780672	-2.36306	9.69256	-10.1336	9.75	-10.2	0	-2.73106
9.80234	-10.3027	0.693854	-2.44399	9.75264	-10.3488	9.75	-10.35	0	-2.73105
9.86526	-10.46	0.905518	-2.6853	9.82419	-10.5024	9.8	-10.5	1	-2.99999
9.88077	-10.6195	0.832455	-2.74714	9.83234	-10.6514	9.85	-10.65	0.999994	-2.99996
9.91017	-10.7419	0.759899	-2.6627	9.825	-10.7525	9.85	-10.8	0	-3.00047
9.90964	-10.9097	0.664559	-2.74675	9.85033	-10.9603	9.85	-10.95	0	-3.00048
9.91175	-11.0041	0.381211	-2.40377	9.91881	-11.1448	9.85	-11.05	0	-1.9956
9.90744	-11.1396	0.324691	-2.44164	9.86057	-11.1502	9.85	-11.15	0	-1.99559
9.92012	-11.2674	0.302704	-2.41515	9.83851	-11.2795	9.85	-11.3	0	-2.73184
9.90145	-11.4248	0.216677	-2.47625	9.83839	-11.4483	9.85	-11.45	0	-2.73182
9.90615	-11.5408	0.181766	-2.43264	9.79654	-11.5922	9.8	-11.6	-0.998566	-2.9957
9.85754	-11.7038	0.0406149	-2.53413	9.75592	-11.7487	9.75	-11.75	-0.998566	-2.99569
9.86464	-11.8504	0.0786109	-2.5846	9.77699	-11.9246	9.75	-11.9	0	-2.73084
9.82819	-12.0205	-0.0211739	-2.65352	9.75861	-12.0491	9.75	-12.05	0	-2.73085
9.79279	-12.1148	-0.273576	-2.31052	9.63743	-12.1863	9.65	-12.2	-1.81598	-2.72396
9.6983	-12.2945	-0.467976	-2.439	9.56514	-12.3446	9.55	-12.35	-1.81597	-2.72396
9.62894	-12.3565	-0.815845	-1.94107	9.47157	-12.4849	9.45	-12.45	-1.82132	-1.82133
9.49864	-12.5116	-1.02397	-2.06118	9.34752	-12.5408	9.35	-12.55	-1.82131	-1.82131
9.4378	-12.6171	-1.06433	-2.00052	9.32154	-12.7193	9.3	-12.65	-0.908038	-1.81606
9.33235	-12.7471	-1.17719	-2.05136	9.24151	-12.7411	9.25	-12.75	-0.908029	-1.81605
9.21382	-12.7632	-1.57466	-1.42866	9.04013	-12.7738	9.05	-12.85	-3.64007	-1.82004
9.01963	-12.9009	-1.83777	-1.57385	8.83995	-12.9425	8.85	-12.95	-3.64007	-1.82003
8.90672	-12.9383	-1.9976	-1.30506	8.73518	-13.0163	8.75	-13	-1.9959	-0.997948
8.74817	-13.0298	-2.13948	-1.37081	8.6395	-13.0341	8.65	-13.05	-1.9959	-0.997948
8.60715	-13.0564	-2.30834	-1.07217	8.48414	-13.0416	8.5	-13.1	-2.73149	-0.910502
8.43048	-13.1378	-2.43003	-1.12798	8.34268	-13.1451	8.35	-13.15	-2.73146	-0.910485
8.28722	-13.1792	-2.49907	-0.999431	8.19497	-13.1991	8.2	-13.2	-2.72385	-0.907955
8.11873	-13.2445	-2.57375	-1.02574	8.06107	-13.2364	8.05	-13.25	-2.72383	-0.907947
7.95221	-13.2426	-2.75763	-0.664258	7.88931	-13.1791	7.9	-13.25	-2.72673	0
7.78875	-13.2754	-2.78443	-0.658032	7.75593	-13.2425	7.75	-13.25	-2.72673	0
7.61288	-13.2585	-2.93108	-0.358246	7.52542	-13.1457	7.6	-13.25	-2.72991	0
7.45592	-13.268	-2.91916	-0.336307	7.44992	-13.2329	7.45	-13.25	-2.72991	0
7.2608	-13.1954	-3.1922	0.253983	7.19347	-13.1392	7.25	-13.2	-3.63887	0.909723
7.07638	-13.1798	-3.21299	0.256109	7.05468	-13.1604	7.05	-13.15	-3.63887	0.909723
6.90708	-13.1905	-3.13192	0.06854	6.90569	-13.1515	6.9	-13.15	-2.72312	0
6.73886	-13.1758	-3.11934	0.0919158	6.73255	-13.1364	6.75	-13.15	-2.72312	0
6.59345	-13.1917	-3.09812	0.0476486	6.69426	-13.3705	6.6	-13.15	-3.00475	0
6.43904	-13.1808	-3.09545	0.0652172	6.42749	-13.1436	6.45	-13.15	-3.00472	0
6.2824	-13.1649	-3.14515	0.19853	6.4246	-13.2048	6.35	-13.1	-1.9976	0.998786
6.17881	-13.1233	-3.0099	0.270086	6.2503	-13.0552	6.25	-13.05	-1.99758	0.998786
6.01137	-13.0939	-3.06816	0.430113	6.162	-13.1569	6.1	-13	-2.72732	0.909111
5.89446	-13.0338	-2.93691	0.511547	5.95166	-12.9396	5.95	-12.95	-2.72732	0.909111
5.72432	-12.9786	-2.99614	0.671601	5.78184	-12.8825	5.8	-12.9	-2.72895	0.909657
5.60151	-12.9135	-2.89048	0.734656	5.64785	-12.8416	5.65	-12.85	-2.72896	0.909648
5.43178	-12.8326	-2.99073	1.02163	5.54035	-12.7925	5.55	-12.75	-1.81808	1.81809
5.34275	-12.7372	-2.80263	1.11092	5.43842	-12.6552	5.45	-12.65	-1.81809	1.81809
5.17928	-12.6414	-2.88873	1.36222	5.33087	-12.5965	5.3	-12.55	-2.7236	1.81575
5.06827	-12.535	-2.76763	1.43221	5.12059	-12.4527	5.15	-12.45	-2.72358	1.81572
4.92389	-12.4738	-2.75571	1.4049	5.13793	-12.5907	5.05	-12.35	-1.81967	1.81966
4.85585	-12.3481	-2.54681	1.51374	4.95241	-12.2277	4.95	-12.25	-1.81967	1.81967
4.70151	-12.2149	-2.65335	1.83534	4.81467	-12.1072	4.85	-12.1	-1.81844	2.72766
4.64437	-12.0668	-2.43192	1.94171	4.75144	-11.9561	4.75	-11.95	-1.81844	2.72767
4.51342	-11.9758	-2.36925	1.74892	4.6829	-11.7433	4.7	-11.85	-0.909557	1.8191
4.50769	-11.8308	-2.06217	1.86281	4.67603	-11.7496	4.65	-11.75	-0.909553	1.81911
4.39086	-11.7162	-2.09397	1.95873	4.61619	-11.6508	4.6	-11.6	-0.907782	2.72335
4.39313	-11.5546	-1.80276	2.08269	4.5432	-11.4431	4.55	-11.45	-0.907778	2.72334
4.2684	-11.3653	-1.9711	2.55943	4.48104	-11.1618	4.5	-11.25	-0.910253	3.64099
4.28314	-11.1717	-1.66751	2.68367	4.44374	-11.0696	4.45	-11.05	-0.910253	3.64099
4.22132	-11.1042	-1.44763	2.09248	4.46178	-10.9843	4.45	-10.95	0	1.81804
4.27033	-10.9405	-1.13202	2.2099	4.4464	-10.8663	4.45	-10.85	0	1.81805
4.23952	-10.8929	-0.992867	1.8625	4.60972	-11.1274	4.45	-10.75	0	1.81614
4.29616	-10.7385	-0.718524	1.9858	4.43858	-10.6346	4.45	-10.65	0	1.81614
4.22639	-10.5612	-0.914015	2.45587	4.43099	-10.4242	4.45	-10.45	0	3.6396
4.29569	-10.367	-0.619478	2.59742	4.44616	-10.2449	4.45	-10.25	0	3.6396
4.27372	-10.2472	-0.537724	2.41818	4.52156	-10.1192	4.5	-10.1	0.910021	2.73005
4.37711	-10.0528	-0.211951	2.5688	4.55225	-9.94382	4.55	-9.95	0.910013	2.73003
4.36355	-9.91717	-0.217003	2.58176	4.5897	-9.73456	4.6	-9.8	0.999085	2.99725
4.47268	-9.73516	0.0757196	2.71469	4.64586	-9.65356	4.65	-9.65	0.99908	2.99724
4.50403	-9.62304	0.2789	2.345	4.61159	-9.38621	4.7	-9.55	0.910095	1.82021
4.60577	-9.46561	0.486914	2.42279	4.7442	-9.45683	4.75	-9.45	0.910091	1.82018
4.63511	-9.35012	0.522009	2.36493	4.80746	-9.23434	4.85	-9.3	1.99828	2.99743
4.76804	-9.19007	0.779072	2.47707	4.94202	-9.15915	4.95	-9.15	1.99826	2.99739
4.81047	-9.05509	0.756191	2.51223	5.03379	-9.03255	5	-9	0.908384	2.72514
4.93361	-8.8797	0.952266	2.61036	5.06039	-8.84271	5.05	-8.85	0.908384	2.72514
5.03278	-8.79147	1.20743	2.24501	5.21058	-8.83852	5.15	-8.75	1.81679	1.8168
5.15923	-8.64748	1.34966	2.30358	5.26598	-8.6555	5.25	-8.65	1.81679	1.8168
5.23747	-8.52581	1.36658	2.2813	5.33786	-8.49992	5.35	-8.5	1.82017	2.73024
5.35901	-8.37827	1.47705	2.34136	5.43516	-8.36367	5.45	-8.35	1.82015	2.73022
5.46673	-8.27644	1.62047	2.16609	5.58025	-8.28767	5.55	-8.25	1.81852	1.81852
5.58723	-8.14912	1.69353	2.19237	5.65225	-8.1686	5.65	-8.15	1.8185	1.8185
5.70991	-8.05881	1.8359	2.02829	5.83663	-8.14888	5.75	-8.05	1.81752	1.81753
5.81074	-7.94817	1.83535	2.02615	5.81186	-7.95139	5.85	-7.95	1.81752	1.81752
5.92742	-7.85295	1.90699	1.94742	5.99151	-7.92468	5.95	-7.85	1.8194	1.8194
6.03637	-7.74514	1.91646	1.95032	6.04627	-7.74932	6.05	-7.75	1.81941	1.8194
6.10862	-7.60784	1.74597	2.12399	6.05883	-7.47931	6.15	-7.6	1.81742	2.72613
6.22915	-7.46968	1.80426	2.17808	6.26179	-7.43797	6.25	-7.45	1.8174	2.72611
6.3687	-7.37528	2.07995	1.92681	6.3458	-7.29797	6.4	-7.35	2.7248	1.81653
6.50752	-7.25381	2.13665	1.96818	6.55234	-7.24441	6.55	-7.25	2.72477	1.81651
6.64928	-7.16059	2.29376	1.8357	6.61964	-7.17343	6.65	-7.2	1.81957	0.909789
6.75496	-7.09026	2.24406	1.76127	6.74556	-7.15305	6.75	-7.15	1.81957	0.909785
6.89664	-7.00626	2.3466	1.677	6.91901	-7.04822	6.9	-7.05	2.72946	1.81964
7.03498	-6.91647	2.36698	1.67449	7.06886	-6.94012	7.05	-6.95	2.72946	1.81964
7.13727	-6.80824	2.18615	1.81096	7.12574	-6.81829	7.15	-6.85	1.81554	1.81554
7.25256	-6.71825	2.17351	1.78738	7.25262	-6.73852	7.25	-6.75	1.81554	1.81554
7.35488	-6.6099	2.07327	1.85976	7.30586	-6.61905	7.35	-6.65	1.82007	1.82007
7.46199	-6.5186	2.05687	1.83303	7.45762	-6.53827	7.45	-6.55	1.82005	1.82005
7.62874	-6.44539	2.40948	1.59386	7.59546	-6.48319	7.6	-6.5	2.72628	0.908764
7.74539	-6.38904	2.37051	1.5177	7.74315	-6.44913	7.75	-6.45	2.72628	0.908764
7.87256	-6.30531	2.33105	1.54161	7.8486	-6.40709	7.85	-6.4	1.81656	0.908285
7.97529	-6.26493	2.26956	1.43229	7.9584	-6.34152	7.95	-6.35	1.81656	0.908281
8.10108	-6.18664	2.28109	1.42497	8.05398	-6.23227	8.1	-6.25	2.73006	1.82003
8.22716	-6.11914	2.28121	1.40042	8.24773	-6.1485	8.25	-6.15	2.73005	1.82003
8.36057	-6.04399	2.36215	1.35417	8.32369	-5.98136	8.4	-6.05	2.72692	1.81795
8.50926	-5.95245	2.40476	1.39874	8.55156	-5.93992	8.55	-5.95	2.7269	1.81794
8.61183	-5.86358	2.2003	1.51035	8.63806	-5.84559	8.65	-5.85	1.81844	1.81844
8.74128	-5.76845	2.21993	1.54066	8.7543	-5.75242	8.75	-5.75	1.81843	1.81843
8.89037	-5.69656	2.35284	1.47055	9.00947	-5.71389	8.9	-5.65	2.72464	1.81643
9.03801	-5.5851	2.39514	1.54647	9.06113	-5.54128	9.05	-5.55	2.72465	1.81643
9.1411	-5.48967	2.21291	1.63331	9.13937	-5.44533	9.15	-5.45	1.81916	1.81918
9.26545	-5.37889	2.22115	1.68325	9.24452	-5.3352	9.25	-5.35	1.81916	1.81916
9.37908	-5.28092	2.21754	1.68673	9.26221	-5.25032	9.35	-5.3	1.81895	0.909466
9.47907	-5.22009	2.16793	1.60613	9.43645	-5.25801	9.45	-5.25	1.81894	0.90947
9.56833	-5.12604	1.88461	1.72447	9.71784	-5.19928	9.55	-5.1	1.81986	2.72981
9.67469	-5.00498	1.89342	1.78728	9.64908	-4.9531	9.65	-4.95	1.81987	2.72981
9.76343	-4.89964	1.8431	1.80919	9.67182	-4.82288	9.75	-4.85	1.81736	1.81735
9.87041	-4.78029	1.85678	1.85743	9.86682	-4.74721	9.85	-4.75	1.81736	1.81735
9.96293	-4.67506	1.80448	1.87694	9.94653	-4.64316	9.95	-4.65	1.81806	1.81805
10.0666	-4.56027	1.81485	1.90543	10.0706	-4.54316	10.05	-4.55	1.81805	1.81805
10.2366	-4.47503	2.21	1.77029	10.4074	-4.52899	10.2	-4.45	2.72609	1.8174
10.3574	-4.36886	2.20917	1.79103	10.3431	-4.35107	10.35	-4.35	2.72606	1.81737
10.3823	-4.25053	1.55333	1.99291	10.3837	-4.17982	10.4	-4.2	0.908945	2.72688
10.4717	-4.11474	1.56347	2.05642	10.4578	-4.07071	10.45	-4.05	0.908953	2.72687
10.5816	-4.00484	1.75358	2.00382	10.5531	-3.94939	10.55	-3.95	1.81903	1.81904
10.6752	-3.87674	1.74907	2.04636	10.6424	-3.84126	10.65	-3.85	1.81902	1.81903
10.7499	-3.75748	1.68597	2.06507	10.6157	-3.63689	10.75	-3.7	1.81931	2.72896
10.8532	-3.60187	1.71047	2.16852	10.8572	-3.53957	10.85	-3.55	1.81931	2.72896
10.8887	-3.48549	1.41897	2.23421	10.8149	-3.35552	10.9	-3.4	0.999745	2.99928
10.964	-3.32691	1.43067	2.34822	10.9372	-3.24816	10.95	-3.25	0.999754	2.99928
11.0644	-3.19536	1.67395	2.30555	10.9078	-3.10703	11.05	-3.15	1.81764	1.81765
11.1533	-3.06532	1.66754	2.31274	11.135	-3.05697	11.15	-3.05	1.81763	1.81764
11.1932	-2.93418	1.33163	2.36881	11.1507	-2.87978	11.2	-2.9	0.909657	2.72896
11.2682	-2.78034	1.33594	2.42654	11.2571	-2.74346	11.25	-2.75	0.909648	2.72893
11.2036	-2.6555	0.389411	2.55718	11.2614	-2.58697	11.2	-2.6	-0.998725	2.99617
11.2122	-2.50254	0.368444	2.61624	11.1393	-2.45312	11.15	-2.45	-0.998725	2.99616
11.2654	-2.35785	0.625451	2.58753	11.2346	-2.28949	11.2	-2.3	0.908813	2.72643
11.2915	-2.19808	0.608818	2.62885	11.239	-2.16508	11.25	-2.15	0.908805	2.7264
11.3264	-2.04965	0.71398	2.62278	11.1623	-1.9797	11.3	-2	0.909855	2.72956
11.3638	-1.88435	0.710073	2.67423	11.3424	-1.85113	11.35	-1.85	0.909847	2.72953
